	1754	1769	1770	2427	2456	2459	2460	2461	2761	2774	2779	2780	3151	3152	3174	3179	3519	3626	3646	3655	672	722	724	727	731	734	735	736	737	738	739	742	745	753	762	764	765	773	776	778	779	780
ENST00000504148	0.0	0.0	1.3370671	0.0	0.0	0.0	0.0	0.6432181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5068327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1271455	-0.1271455	0.0	0.0	-0.82115746	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000457474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.27989462	-2.004466	0.0	-0.6070775	0.0
ENST00000315580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4943701	0.0	0.0	0.0	0.0	0.0	0.0	1.2440369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000347691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8216562	1.8077091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000555304	0.0	0.0	0.0	0.0	0.9131483	0.0	0.0	0.0	0.0	0.0	0.0	1.5722091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5571219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000330836	0.0	0.0	0.0	-0.91560495	0.0	0.0	0.0	-0.25977823	-0.31614846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.27511212	0.0	-0.5077594	0.0
ENST00000553286	0.0	0.0	1.3696046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3873365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000566326	0.0	0.0	-0.7281744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5774678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4881794
ENST00000311008	0.0	0.0	0.0	0.0	0.0	0.0	-0.29465932	0.0	-0.2853662	0.0	0.0	0.0	0.0	0.0	1.4640225	0.0	0.0	0.0	0.0	-0.62526846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44137597	0.44137597	0.0	0.0	1.1012263	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000348335	0.0	0.0	0.0	-2.3056521	-0.37138626	0.0	0.0	-0.20999782	-0.27044508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31344607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000379774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59810656	0.0	0.0	0.0	0.0	0.0	-1.5917453	-0.7604076	0.0	0.0	0.0	0.0	-0.084203534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2438537	-1.2438537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000579004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67329377	0.0	0.29467326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5637814	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000269221	0.0	0.0	-3.1570644	0.0	0.0	0.0	-0.3105186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000463087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.367657	-1.7296865	-1.5461453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000589699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0725266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000493059	0.0	0.0	0.0	0.47173783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8492321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2808216	0.0	0.0	0.0	0.0	0.0	0.0	-0.33114365	-0.33114365	0.0	0.0	-0.2953775	-1.0340754	0.0	0.0	0.0	0.0	0.0
ENST00000597279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2520382	0.0	-1.176849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000264716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6515129	-1.3093523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15719073	0.0	-0.9287952	0.0
ENST00000422803	0.0	0.0	0.0	0.0	0.4171272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78786397	0.0	0.0	0.0	0.0	0.7620311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.85770416	-0.85770416	0.40752375	0.0	-1.554724	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000398107	0.0	0.0	0.0	0.0	0.13275687	0.0	0.0	-1.0557933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0789691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.89604855	0.0	-2.0417302	0.0
ENST00000356421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2569512	0.0	0.0	1.0060298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000263895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5886702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11551038	0.0	-0.27429673	0.0	3.1567354	0.0	0.0
ENST00000374114	-0.28533465	0.0	1.2768304	-1.5614846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.21365762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9487198	0.0	0.0	0.0	-0.06582543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0980697	0.0	-1.6097759	0.0
ENST00000262605	0.0	0.0	0.0	0.0	0.0	-2.1118674	0.0	0.0	-0.34039584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28628746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3569814	0.0	0.0
ENST00000525817	0.0	0.0	0.0	0.0	-0.0068852147	-0.6309517	-0.35900798	0.0	-0.34226102	0.0	0.0	0.0	0.0	0.0	-1.256471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.615511	0.0	-0.92906994	0.0
ENST00000493076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1606975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000406644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9640653	0.0	0.3429334	0.0	0.0	0.0	0.0
ENST00000488442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7036206	1.2685962	-0.31676227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000433992	0.0	0.0	0.0	-1.6907688	0.0	0.0	-0.41960979	0.7314568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.120229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4657335	0.0	-1.595622	-0.22013766
ENST00000337959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19570391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2560095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2016181	-1.2016181	0.0	0.0	-0.75971735	0.0	0.0	0.0	1.2025998	0.0	0.0
ENST00000330884	0.0	0.0	2.235382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.210944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.122261	-1.122261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000458646	0.0	0.28536168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3140794	0.0	-1.739663	0.0
ENST00000429888	0.0	0.0	0.0	0.0	-1.8793945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000264634	0.0	0.0	0.0	0.0	-2.1202328	0.0	0.0	-1.2353904	0.0	0.0	-1.8581805	-0.22579686	0.0	0.0	0.0	0.0	-0.33009303	0.0	0.0	-1.8136733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.90211713	0.0	0.0	0.0	0.0	-0.14105876	0.0
ENST00000325599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2612017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.502388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000478867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0820646	-1.0820646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000490337	0.0	0.0	0.0	0.0	-1.6183932	0.0	0.0	-2.1972241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8450428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11063708	0.0	0.23934354	0.0
ENST00000326448	0.0	0.0	0.0	0.0	0.57785475	0.0	0.0	0.56433463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.51551306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18113577	0.18113577	0.31503674	0.0	-0.33913285	0.0	0.0	-1.9470737	0.0	-1.1696236	0.0
ENST00000515749	0.0	0.0	0.0	0.0	-2.2445729	0.0	0.0	-1.107395	0.0	0.0	0.0	-1.5104772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0269945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000394854	0.0	0.0	0.0	0.122941904	-0.38173205	0.0	-0.35060728	0.5181169	0.0	0.0	0.0	0.0	0.0	0.0	-1.5237604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5357686	-0.5357686	0.0	0.0	-0.56344783	0.0	0.0	-1.2505391	0.0	-2.303446	0.0
ENST00000274459	0.0	0.0	0.0	0.0	-0.79279184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8833512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4272411	0.0	-0.91273034	0.0
ENST00000355472	0.0	0.0	0.0	0.0	-1.3061332	0.0	0.0	-0.60596967	0.0	0.0	0.0	-0.16212572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7892814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5703752	0.0	-0.81719023	0.0
ENST00000465796	0.0	0.0	0.0	0.0	1.0578141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.79085386	0.0	-1.0067056	0.0
ENST00000456573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2646013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3224518	0.0	-1.3175075	-1.1904194
ENST00000459703	0.0	0.0	0.0	0.0	-1.2288934	0.0	0.0	-1.261387	-0.28909647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000339898	0.0	0.0	0.0	0.0	0.28496447	0.0	0.0	-0.5460255	0.0	0.0	-1.5500381	-0.6511601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000249364	0.31517357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.78593963	-0.8752308	0.0	-1.9521314	0.0	0.0	0.0	0.0	0.18745618	-1.406395	0.0	0.0	0.0	0.0	0.0	0.0	-0.4744455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1492672	0.0	0.0
ENST00000448878	0.0	0.0	0.0	0.0	-1.5210068	0.0	0.0	-2.3432903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33849323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.80763483	0.0	-1.2471967	0.0
ENST00000519857	0.0	0.0	0.0	0.0	-0.12472273	0.0	0.0	-1.105471	0.0	0.0	0.0	-1.5349733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.154967	0.0	-0.78468436	0.0
ENST00000428870	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7015982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5965948	0.0	0.10754426	0.0
ENST00000380062	0.0	0.0	0.0	0.0	-0.625292	0.0	0.0	-1.9360334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2799019	-0.17397393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30781096	0.30781096	1.2062411	0.0	1.3185451	0.0	0.0	-0.30199528	1.4839222	-1.1229726	0.0
ENST00000379858	-0.27600998	0.0	0.0	0.0	0.93087786	0.0	0.0	-0.12644692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05181865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.32583195	-0.32583195	0.0	0.0	-1.1581746	0.0	0.0	0.0	-2.5283566	0.6168778	0.0
ENST00000358077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2891239	0.0	0.0	0.0	2.045018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9148095	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000380550	0.0	0.0	0.0	-0.9057866	-0.48903638	0.0	0.0	0.0	-0.27790564	0.0	0.0	-1.3083657	0.0	0.0	0.0	0.0	-0.27973986	0.0	0.0	-0.92075527	0.31916362	0.0	0.27135408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9783195	0.0	-1.0585562	0.0
ENST00000376441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4659369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.156142	0.0	-0.32650882	0.0
ENST00000360134	0.0	0.0	0.4294687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18979138	-1.849758	0.0	-0.08188876	0.0	-2.9420235	0.0	0.0	0.0	0.0	-0.64740056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000374571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3115224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7592294	0.7592294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45784897
ENST00000371113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.853943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
